"Gene","metaRanking","RP"
"RNA5SP455",502,574.1
"RNU6-1017P",503,575.3
"RPL10AP6",504,577.6
"RNU6-1096P",505,578.6
"MIR548C",506,579.6
"RNA5SP75",507,580.6
"RNA5SP92",508,581.6
"RNU1-75P",509,582.6
"RN7SL566P",510,583.6
"RNU6-237P",511,584.7
"RPL22P22",512,585.7
"RN7SL812P",513,586.7
"RNA5SP117",514,587.7
"RN7SL681P",515,588.7
"RNU6-422P",516,589.9
"RNU6-754P",517,591.3
"RNU6-1068P",518,592.3
"CRIP1P4",519,593.3
"RNU6-1080P",520,594.3
"RN7SL594P",521,595.5
"RPL7P23",522,596.6
"OR2T32P",523,597.6
"MIR510",524,598.6
"RNU1-42P",525,599.6
"MRRFP1",526,600.6
"SDR42E2",527,601.6
"RNU4-23P",528,602.6
"RPL31P7",529,603.8
"RNU6-686P",530,604.8
"RN7SL181P",531,605.9
"RNU6-413P",532,606.9
"RN7SL454P",533,608.1
"RNU6-1177P",534,609.7
"RNU6-815P",535,610.7
"RNU6-927P",536,611.9
"RNU6-193P",537,613.8
"RNU6-504P",538,614.8
"LOC102723566",539,616.2
"OR8J2",540,617.2
"RNU6-1151P",541,618.6
"LOC388279",542,619.6
"RNU6-1154P",543,620.6
"IGLJCOR18",544,621.7
"RNU6-1165P",545,623.3
"RNU6-1324P",546,624.3
"RNU4-14P",547,626.1
"LOC100132724",548,627.1
"RNU6-1155P",549,629
"RN7SL639P",550,630.2
"RN7SL630P",551,631.3
"RN7SKP61",552,632.3
"RNA5SP519",553,633.3
"RNU1-8P",554,634.5
"RNU6-947P",555,635.5
"OR7E55P",556,636.5
"RNA5SP119",557,637.5
"RN7SKP240",558,639.1
"RNU6-1134P",559,640.1
"RN7SKP154",560,641.1
"RN7SL322P",561,642.1
"RNU6-200P",562,643.2
"RN7SL632P",563,644.2
"RN7SL83P",564,645.4
"RNU1-57P",565,646.4
"RN7SL553P",566,647.4
"RPL7L1P1",567,648.6
"RN7SL552P",568,649.6
"RNU6-72P",569,650.6
"RN7SL654P",570,651.6
"OR7E26P",571,653.3
"PRKRIRP1",572,654.3
"RNU6-1325P",573,655.5
"RNY3P4",574,657.5
"RNU6-385P",575,658.9
"RNU6-648P",576,660.8
"ZNF652P1",577,661.8
"RN7SL263P",578,662.9
"RNU5A-4P",579,663.9
"RNU6-406P",580,664.9
"RN7SL268P",581,665.9
"RNU6-1180P",582,666.9
"NDUFA5P9",583,667.9
"HSD17B1P1",584,668.9
"FAM86MP",585,669.9
"RNU4-67P",586,671
"RNU1-133P",587,672.2
"RN7SL788P",588,673.6
"RN7SL836P",589,674.8
"RN7SL180P",590,676.2
"DDX18P6",591,677.3
"OR10AB1P",592,678.7
"RN7SL12P",593,679.7
"RNA5SP203",594,681.2
"RPL31P28",595,682.2
"ERCC-00076",596,683.4
"RNU6-832P",597,684.4
"RNU6-320P",598,685.4
"RNU1-78P",599,686.4
"RN7SL47P",600,687.5
"RNU6-772P",601,688.7
"RNY4P29",602,689.7
"RNU6-171P",603,690.7
"RNU6-383P",604,691.9
"RN7SL359P",605,692.9
"RNU6ATAC11P",606,693.9
"VTRNA3-1P",607,694.9
"RNU6-1300P",608,695.9
"RN7SL856P",609,696.9
"RNU1-100P",610,698
"RNU2-51P",611,699
"RNU1-40P",612,700
"LOC349114",613,701
"UBE2D3P1",614,702
"RN7SL735P",615,703
"RN7SL37P",616,704
"RN7SL266P",617,705.1
"RN7SKP135",618,706.1
"RNU6-125P",619,707.6
"RNU6-142P",620,708.6
"RNA5SP319",621,709.6
"RN7SL294P",622,710.6
"KRT121P",623,711.6
"RNU6-554P",624,712.6
"RN7SKP276",625,713.6
"FAM183A",626,714.4
"RN7SL122P",627,714.6
"RNU6-765P",628,715.7
"PPIAP24",629,716.7
"RN7SKP113",630,717.9
"RPS15AP11",631,718.9
"OR51A8P",632,720.3
"RN7SL399P",633,721.6
"RN7SKP60",634,722.6
"RN7SL354P",635,723.6
"LOC100134233",636,725.3
"RNU2-3P",637,726.4
"RNU6-198P",638,727.8
"OR7E155P",639,728.8
"RNU6-239P",640,730.2
"RNY1P3",641,731.4
"RNU6-987P",642,732.4
"TXNP4",643,733.4
"RN7SKP36",644,734.7
"SIGLEC27P",645,735.7
"RNU4-72P",646,736.7
"RNA5SP229",647,737.7
"RN7SL110P",648,738.7
"RP13-258O15.1",649,739.7
"RNU1-70P",650,740.7
"RNA5SP464",651,741.7
"RNU6-932P",652,743.5
"HIST3H2BA",653,744.5
"RNU6-448P",654,745.5
"RNU7-4P",655,746.6
"PRNPIP",656,747.5
"RN7SL351P",657,747.6
"RNA5SP487",658,748.6
"RNA5SP321",659,749.8
"RN7SL51P",660,751
"RN7SL384P",661,752.6
"RNU6-194P",662,753.6
"RN7SL182P",663,754.6
"RN7SKP235",664,755.6
"RNA5SP259",665,756.6
"LOC100130166",666,757.8
"RNU6-482P",667,758.8
"ANKRD36P1",668,759.9
"RNA5SP512",669,761.1
"RNU6ATAC4P",670,762.1
"RNU6-760P",671,763.1
"RN7SL143P",672,764.3
"LOC100130859",673,765.8
"RN7SL739P",674,766.8
"RN7SL335P",675,767.8
"RN7SKP193",676,768.8
"DNM1P33",677,769.9
"RN7SKP293",678,770.9
"RNU6-855P",679,772.1
"RNU6-279P",680,773.1
"RNU6-432P",681,774.1
"RNU6-1195P",682,775.1
"RNU2-47P",683,776.4
"RNU6-61P",684,777.8
"RN7SKP169",685,778.8
"RNU6-402P",686,780.1
"RNU1-105P",687,781.1
"RN7SKP123",688,782.1
"RNU6ATAC15P",689,783.2
"RN7SL740P",690,784.5
"RN7SL465P",691,785.8
"RNA5SP476",692,786.8
"RN7SKP10",693,787.8
"RPL31P13",694,789.2
"RNA5SP187",695,790.2
"RN7SKP149",696,791.3
"RN7SKP229",697,792.5
"RNU6-205P",698,793.9
"RN7SKP238",699,795.1
"ZNF587P1",700,796.3
"RNU5A-3P",701,797.8
"RN7SL81P",702,798.8
"RN7SL33P",703,799.8
"RNA5SP281",704,800.8
"RN7SL813P",705,801.8
"RNA5-8SP4",706,802.8
"PSMB3P2",707,803.9
"RNU6-624P",708,805.5
"RNU6-54P",709,806.5
"RN7SKP26",710,807.8
"LOC100129979",711,808.8
"GLTPP1",712,810
"RN7SL148P",713,811
"RN7SKP291",714,812.4
"SNORD113-2",715,813.4
"RNU1-22P",716,815.2
"RNU6ATAC21P",717,816.2
"RNU6-227P",718,817.3
"RN7SL55P",719,818.8
"RN7SKP76",720,819.9
"LOC100132992",721,820.9
"RNU6-1146P",722,821.9
"RNU6-782P",723,823.3
"RNU6-410P",724,824.5
"RN7SL561P",725,825.6
"RN7SKP259",726,826.6
"LOC100132456",727,827.8
"RN7SL337P",728,828.8
"FAUP1",729,829.9
"RNU6-254P",730,830.9
"BTF3P10",731,831.9
"IGLV9-49",732,832.9
"RNU6-878P",733,834.3
"HINT1P1",734,835.3
"RNU6-1054P",735,836.5
"RN7SL257P",736,838
"RNU6ATAC41P",737,839
"RN7SL649P",738,840
"RN7SL11P",739,841
"MIR124-1",740,842
"RN7SL447P",741,843
"RNA5SP514",742,844
"RNU6-819P",743,845
"LOC100287792",744,846.2
"DAZAP2P1",745,847.7
"RNU5F-2P",746,849
"RNU2-46P",747,850.2
"RN7SKP167",748,851.4
"OR9I2P",749,852.6
"RPS7P4",750,853.8
"RNA5SP522",751,854.8
"HIST2H3DP1",752,856
"RN7SL482P",753,857
"RNU6-936P",754,858
"RNU6-937P",755,859.2
"RN7SL518P",756,860.4
"RN7SKP24",757,861.5
"RNU6-652P",758,862.5
"MIR517B",759,863.5
"RN7SL167P",760,864.9
"RNA5SP485",761,866.6
"RNU6-798P",762,867.8
"RN7SL754P",763,868.8
"RNA5SP453",764,869.8
"RNU6-800P",765,870.8
"RNU6-740P",766,872
"RNA5SP113",767,873
"RNU6-1242P",768,874.1
"RNU6-796P",769,875.1
"SNORA70E",770,876.1
"RN7SL675P",771,877.3
"RNU6-857P",772,878.5
"RNU2-56P",773,879.5
"RN7SKP239",774,880.5
"RN7SL728P",775,881.5
"RN7SKP130",776,882.5
"MIR558",777,883.5
"RN7SL429P",778,884.6
"MIR150",779,885.6
"RNU6-726P",780,886.8
"RN7SL380P",781,888
"RNU6-139P",782,889.2
"RNU11-5P",783,890.5
"RNU5E-7P",784,891.5
"RNU6-1267P",785,892.5
"ATP6V0CP1",786,893.5
"RN7SKP59",787,895
"RN7SL535P",788,896
"RPL35P9",789,897
"RNA5SP289",790,898.2
"MIR92B",791,899.2
"RNU6-349P",792,900.3
"RNU6-607P",793,901.3
"LOC101928826",794,902.5
"RN7SL333P",795,903.5
"RNA5SP38",796,904.5
"TRNAS30P",797,905.7
"LOC100131414",798,907.1
"RNA5SP398",799,908.1
"RN7SKP48",800,909.1
"RNA5SP358",801,910.1
"RN7SL810P",802,911.5
"RPS2P4",803,912.5
"RNU6-882P",804,913.6
"RNU6-1141P",805,914.6
"RN7SL691P",806,916.7
"RNA5SP261",807,917.9
"RNU6-1336P",808,918.9
"RAC1P4",809,919.9
"RNA5-8SP2",810,921
"RN7SKP226",811,922.2
"RN7SKP78",812,923.2
"RN7SL687P",813,924.2
"RN7SL193P",814,925.2
"RNU6-567P",815,926.2
"FLJ43859",816,927.2
"LOC400129",817,928.2
"RNU6-984P",818,929.2
"MIR128-2",819,929.5
"RNA5SP24",820,930.3
"RN7SKP142",821,932
"OR10AA1P",822,933
"RN7SL664P",823,934.2
"RNA5SP472",824,935.2
"RNA5SP112",825,936.2
"OR2A3P",826,937.2
"RNU6-739P",827,938.2
"RNU6ATAC34P",828,939.2
"RN7SL712P",829,940.3
"MIR1271",830,941.7
"RN7SL478P",831,942.7
"RNU6-1288P",832,943.9
"LOC100288160",833,944.9
"RN7SL221P",834,946.2
"RN7SL62P",835,947.4
"RNU6-1230P",836,948.4
"RN7SL756P",837,949.6
"RN7SKP188",838,951
"RNY1P7",839,952.2
"RN7SL118P",840,953.4
"RNU1-23P",841,954.4
"RNA5SP142",842,955.5
"RN7SKP205",843,956.5
"RNA5SP294",844,957.5
"RN7SKP277",845,958.5
"RN7SKP275",846,959.7
"RN7SKP253",847,960.7
"RNU11-6P",848,961.7
"RNA5SP188",849,962.7
"RN7SKP53",850,963.7
"LOC642446",851,964.8
"FLJ26245",852,965.8
"RN7SL65P",853,967
"RNU6-1051P",854,968
"RN7SL466P",855,969
"RNU6-261P",856,970.7
"RNU6-763P",857,971.7
"RNU6-606P",858,972.7
"RNA5SP174",859,973.9
"RPL29P30",860,974.9
"RNU6-486P",861,976
"OR5P1P",862,977.4
"LOC100130079",863,978.4
"RN7SL402P",864,979.6
"RNA5SP126",865,980.6
"RNU6-1042P",866,981.7
"RN7SKP107",867,983.2
"LOC102723980",868,984.4
"RNU6-257P",869,985.4
"OR7A15P",870,986.4
"RPL7L1P4",871,987.4
"LOC728054",872,988.5
"LOC100132426",873,989.5
"RPS2P52",874,990.7
"PTGES3P3",875,991.7
"RN7SL663P",876,992.7
"LOC100130600",877,993.9
"RN7SL688P",878,994.9
"RN7SL807P",879,995.9
"RN7SL34P",880,996.9
"RN7SL233P",881,998.4
"RN7SL396P",882,999.8
"RNU6-505P",883,1001
"RNA5SP148",884,1002
"RN7SL329P",885,1003
"RNU6-776P",886,1005
"RNA5SP475",887,1006
"COX6CP4",888,1007
"LOC401076",889,1008
"RN7SL403P",890,1009
"RNU6-662P",891,1010
"RN7SL570P",892,1011
"RNA5SP470",893,1013
"RNU6-691P",894,1014
"RNA5SP167",895,1015
"LOC100506242",896,1016
"RNU6-608P",897,1017
"RNU6-563P",898,1018
"RN7SL692P",899,1019
"RNU6-880P",900,1021
"RN7SL426P",901,1022
"RNU6-251P",902,1023
"RNU6-309P",903,1025
"RNU6-999P",904,1026
"RNU6-609P",905,1027
"RN7SL668P",906,1028
"RNU6-1129P",907,1029
"RN7SL635P",908,1030
"MIR210",909,1031
"RNA5SP124",910,1031
"RNA5SP225",911,1032
"RN7SKP248",912,1033
"RN7SL23P",913,1034
"RN7SL606P",914,1035
"RNU6-963P",915,1037
"LOC389662",916,1038
"RNA5SP397",917,1040
"HMGN1P36",918,1041
"RN7SL503P",919,1042
"RN7SL332P",920,1044
"RN7SL328P",921,1045
"RN7SL497P",922,1046
"RN7SL434P",923,1047
"RNA5SP489",924,1048
"RNU6-681P",925,1049
"LOC442211",926,1050
"LOC147727",927,1051
"RNU6ATAC28P",928,1052
"RN7SL494P",929,1053
"RNA5SP350",930,1054
"RBMY2GP",931,1055
"RN7SL132P",932,1056
"RNU2-17P",933,1057
"RNU1-140P",934,1058
"RNU6-151P",935,1060
"LOC388553",936,1061
"LOC100128904",937,1062
"RNU6-352P",938,1063
"RN7SKP232",939,1064
"RNY1P2",940,1065
"RNA5SP478",941,1066
"RN7SL366P",942,1067
"RNU6-680P",943,1068
"RN7SL408P",944,1069
"RN7SKP297",945,1070
"LOC100288208",946,1071
"RNU2-23P",947,1072
"RNU6-155P",948,1073
"RNU6-99P",949,1074
"RN7SL208P",950,1075
"LOC100190938",951,1077
"LOC100129293",952,1078
"LOC101929087",953,1079
"RN7SL30P",954,1080
"RNU6-199P",955,1082
"RN7SKP27",956,1083
"RNU6-769P",957,1084
"LOC100131166",958,1085
"RNU6-439P",959,1086
"RN7SL39P",960,1087
"SUB1P3",961,1088
"RN7SKP147",962,1089
"RNU6-78P",963,1090
"RNU6-827P",964,1091
"RN7SKP200",965,1093
"RN7SKP22",966,1094
"MIR25",967,1094
"OFD1P17",968,1095
"GAPDHP22",969,1096
"RNA5SP169",970,1097
"METTL11A",971,1098
"CYCSP51",972,1099
"RNU6-426P",973,1100
"RNU6-260P",974,1101
"RN7SKP17",975,1103
"RN7SL493P",976,1104
"LOC100134404",977,1105
"RNA5SP290",978,1107
"RN7SL782P",979,1108
"LOC648665",980,1109
"RN7SL120P",981,1110
"RPL12P11",982,1111
"LOC100128788",983,1112
"LOC100133602",984,1113
"RNU6-1335P",985,1114
"LOC644589",986,1115
"RN7SL498P",987,1116
"RNU6-703P",988,1117
"RNU6-1119P",989,1118
"UBBP4",990,1119
"RN7SL183P",991,1120
"RNA5SP458",992,1121
"RN7SL801P",993,1123
"RNU6-386P",994,1124
"RNU6-875P",995,1125
"RNU6-1307P",996,1126
"RNU6-646P",997,1127
"RN7SKP237",998,1128
"RNU6-185P",999,1130
"RN7SL240P",1000,1131
