GSEID,GPL,StudyType
GSE145895,GPL17400,Expression profiling by array
GSE145498,GPL17400,Expression profiling by array
GSE33684,GPL6885,Expression profiling by array
GSE125900,GPL6887,Expression profiling by array
GSE140757,GPL21877,Expression profiling by array
GSE140954,GPL1261,Expression profiling by array
GSE140953,GPL1261,Expression profiling by array
GSE121015,GPL23038,Expression profiling by array
GSE135544,GPL20837,Expression profiling by array
GSE115068,GPL21163,Expression profiling by array
GSE112653,GPL13912,Expression profiling by array
GSE100028,GPL20258,Expression profiling by array
GSE123990,GPL6885;GPL6887,Expression profiling by array
GSE127928,GPL11533,Expression profiling by array
GSE79016,GPL20258,Expression profiling by array
GSE92719,GPL9734,Expression profiling by array
GSE117353,GPL16791;GPL1261,Expression profiling by array; Expression profiling by high throughput sequencing
GSE117352,GPL1261,Expression profiling by array
GSE110531,GPL1261,Expression profiling by array
GSE66132,GPL1261,Expression profiling by array
GSE66131,GPL1261,Expression profiling by array
GSE66130,GPL1261,Expression profiling by array
GSE111865,GPL17400,Expression profiling by array
GSE64308,GPL13912,Expression profiling by array
GSE122374,GPL6246,Expression profiling by array
GSE113808,GPL6885,Expression profiling by array
GSE118575,GPL6246;GPL21103;GPL17021,Expression profiling by array; Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing
GSE120243,GPL6887,Expression profiling by array
GSE111735,GPL6885,Expression profiling by array
GSE118876,GPL16570,Expression profiling by array
GSE118034,GPL6885,Expression profiling by array
GSE113823,GPL17586;GPL13112,Expression profiling by array; Expression profiling by high throughput sequencing
GSE113507,GPL16570,Expression profiling by array
GSE111809,GPL16570,Expression profiling by array
GSE111744,GPL16570,Expression profiling by array
GSE111142,GPL10787,Expression profiling by array
GSE106271,GPL1261,Expression profiling by array
GSE106270,GPL1261,Expression profiling by array
GSE110420,GPL17400,Expression profiling by array
GSE87854,GPL1261,Expression profiling by array
GSE87853,GPL1261,Expression profiling by array
GSE97145,GPL6887,Expression profiling by array
GSE104955,GPL16570,Expression profiling by array
GSE89348,GPL13912,Expression profiling by array
GSE98847,GPL4134,Expression profiling by array
GSE104128,GPL6885,Expression profiling by array
GSE102977,GPL11202,Expression profiling by array
GSE77943,GPL1261,Expression profiling by array
GSE97240,GPL1261,Expression profiling by array
GSE74062,GPL6096,Expression profiling by array
GSE99064,GPL16570,Expression profiling by array
GSE97910,GPL6885,Expression profiling by array
GSE64104,GPL11533,Expression profiling by array
GSE80148,GPL6246,Expression profiling by array
GSE80146,GPL6246,Expression profiling by array
GSE57513,GPL6246,Expression profiling by array
GSE87191,GPL17791,Expression profiling by array
GSE87661,GPL16570,Expression profiling by array
GSE85439,GPL15691,Expression profiling by array; Non-coding RNA profiling by array
GSE84809,GPL16570,Expression profiling by array
GSE85846,GPL17400,Expression profiling by array
GSE80215,GPL10787,Expression profiling by array
GSE79711,GPL16570,Expression profiling by array
GSE79166,GPL9250;GPL6246,Expression profiling by array; Genome binding/occupancy profiling by high throughput sequencing
GSE79164,GPL6246,Expression profiling by array
GSE82328,GPL6887,Expression profiling by array
GSE79434,GPL6246,Expression profiling by array
GSE71367,GPL1261,Expression profiling by array
GSE72210,GPL6096,Expression profiling by array
GSE71749,GPL13912,Expression profiling by array
GSE63761,GPL6885,Expression profiling by array
GSE70562,GPL8321,Expression profiling by array
GSE68443,GPL8321,Expression profiling by array
GSE68429,GPL8321,Expression profiling by array
GSE68382,GPL8321,Expression profiling by array
GSE67289,GPL6193,Expression profiling by array
GSE67287,GPL6193,Expression profiling by array
GSE61121,GPL6246,Expression profiling by array
GSE46181,GPL10787,Expression profiling by array
GSE56635,GPL6246;GPL6244,Expression profiling by array
GSE56634,GPL6246,Expression profiling by array
GSE70857,GPL6885,Expression profiling by array
GSE67077,GPL11533,Expression profiling by array
GSE63198,GPL6887,Expression profiling by array
GSE39689,GPL6845,Expression profiling by array
GSE70300,GPL6887,Expression profiling by array
GSE64909,GPL17543,Expression profiling by array
GSE38446,GPL10740,Expression profiling by array
GSE38445,GPL10740,Expression profiling by array
GSE58952,GPL11533,Expression profiling by array
GSE56918,GPL11533,Expression profiling by array
GSE58191,GPL4134,Expression profiling by array
GSE67389,GPL1261,Expression profiling by array
GSE62157,GPL17791,Expression profiling by array
GSE56852,GPL6246,Expression profiling by array
GSE64770,GPL6885;GPL8759,Expression profiling by array
GSE64768,GPL8759,Expression profiling by array
GSE64718,GPL6887,Expression profiling by array
GSE56161,GPL10787,Expression profiling by array
GSE64060,GPL6887,Expression profiling by array
GSE62612,GPL6887,Expression profiling by array
GSE63358,GPL6246,Expression profiling by array
GSE63178,GPL19146,Expression profiling by array
GSE63172,GPL19146,Expression profiling by array
GSE63170,GPL19146,Expression profiling by array
GSE63168,GPL19146,Expression profiling by array
GSE62937,GPL6887,Expression profiling by array
GSE62324,GPL6885,Expression profiling by array
GSE54652,GPL13112;GPL6246,Expression profiling by array; Expression profiling by high throughput sequencing
GSE54650,GPL6246,Expression profiling by array
GSE60150,GPL16570,Expression profiling by array
GSE54189,GPL6887,Expression profiling by array
GSE40428,GPL6885,Expression profiling by array
GSE55057,GPL6887,Expression profiling by array
GSE57659,GPL6885,Expression profiling by array
GSE56682,GPL6105,Expression profiling by array
GSE56711,GPL6887;GPL6105,Expression profiling by array
GSE50206,GPL14550;GPL10787,Expression profiling by array
GSE56038,GPL4134,Expression profiling by array
GSE51080,GPL1261,Expression profiling by array
GSE39549,GPL6887,Expression profiling by array
GSE55272,GPL6246,Expression profiling by array
GSE53980,GPL6887,Expression profiling by array
GSE53307,GPL8321,Expression profiling by array
GSE51931,GPL6246,Expression profiling by array
GSE53403,GPL1261,Expression profiling by array
GSE46495,GPL11533,Expression profiling by array
GSE50647,GPL6887,Expression profiling by array
GSE51223,GPL17777,Expression profiling by array
GSE46110,GPL10787,Expression profiling by array
GSE38337,GPL10333,Expression profiling by array
GSE48243,GPL13112;GPL15523;GPL15225,Expression profiling by array; Expression profiling by high throughput sequencing; Genome variation profiling by genome tiling array
GSE48201,GPL15523,Expression profiling by array
GSE44138,GPL10242,Expression profiling by array
GSE46209,GPL1261,Expression profiling by array
GSE37238,GPL6887,Expression profiling by array
GSE44059,GPL7202,Expression profiling by array
GSE36492,GPL1261,Expression profiling by array
GSE32210,GPL4134,Expression profiling by array
GSE42890,GPL8759,Expression profiling by array
GSE30534,GPL7368,Expression profiling by array
GSE30247,GPL1261,Expression profiling by array
GSE35026,GPL6246,Expression profiling by array
GSE39313,GPL6885,Expression profiling by array
GSE41465,GPL4134,Expression profiling by array
GSE40486,GPL6103,Expression profiling by array
GSE40395,GPL4134,Expression profiling by array
GSE38321,GPL6246,Expression profiling by array
GSE39534,GPL11533,Expression profiling by array
GSE39562,GPL1261,Expression profiling by array
GSE37514,GPL6246,Expression profiling by array
GSE35011,GPL8321,Expression profiling by array
GSE31940,GPL1261,Expression profiling by array
GSE35431,GPL6887,Expression profiling by array
GSE35378,GPL81,Expression profiling by array
GSE30116,GPL6887,Expression profiling by array
GSE34842,GPL6105,Expression profiling by array
GSE27525,GPL6246,Expression profiling by array
GSE29502,GPL6885,Expression profiling by array
GSE26930,GPL7042,Expression profiling by array
GSE27213,GPL7202,Expression profiling by array
GSE25205,GPL11180,Expression profiling by array
GSE27951,GPL13273;GPL570,Non-coding RNA profiling by array; Expression profiling by array
GSE27271,GPL4134,Expression profiling by array
GSE26442,GPL6246,Expression profiling by array
GSE27309,GPL1261,Expression profiling by array
GSE26029,GPL3965,Expression profiling by array
GSE25506,GPL3677,Expression profiling by array
GSE26168,GPL10322;GPL6883,Expression profiling by array; Non-coding RNA profiling by array
GSE24207,GPL1261,Expression profiling by array; Third-party reanalysis
GSE24940,GPL6246,Expression profiling by array
GSE23337,GPL7440,Expression profiling by array
GSE20121,GPL6481;GPL6246,Expression profiling by array
GSE22042,GPL6099,Expression profiling by array
GSE21754,GPL1261,Expression profiling by array
GSE19045,GPL6333,Expression profiling by array
GSE13746,GPL3562,Expression profiling by array
GSE17923,GPL1261,Expression profiling by array
GSE7852,GPL1261,Expression profiling by array
GSE17060,GPL6101;GPL8843,Expression profiling by array; Non-coding RNA profiling by array
GSE15998,GPL6193,Expression profiling by array
GSE14363,GPL8321,Expression profiling by array
GSE13432,GPL1261,Expression profiling by array
GSE13585,GPL1261,Expression profiling by array
GSE13582,GPL1261,Expression profiling by array
GSE11790,GPL6962,Expression profiling by array
GSE6115,GPL4479,Expression profiling by array
GSE9631,GPL81,Expression profiling by array
GSE11295,GPL5008,Expression profiling by array
GSE10246,GPL1261,Expression profiling by array
GSE10785,GPL3677,Expression profiling by array
GSE9954,GPL1261,Expression profiling by array
GSE7431,GPL2995,Expression profiling by array
GSE8505,GPL81,Expression profiling by array
GSE8344,GPL339,Expression profiling by array
GSE8044,GPL1261,Expression profiling by array
GSE7016,GPL3697,Expression profiling by array
GSE7029,GPL2510,Expression profiling by array
GSE7027,GPL2510,Expression profiling by array
GSE7026,GPL2510,Expression profiling by array
GSE6795,GPL75;GPL76,Expression profiling by array
GSE6793,GPL75;GPL76,Expression profiling by array
GSE3098,GPL2734;GPL2732;GPL2733,Expression profiling by array
GSE3594,GPL81,Expression profiling by array
GSE3426,GPL2900 ;GPL2917;GPL2918;GPL2921 ,Expression profiling by array
GSE2952,GPL76;GPL75,Expression profiling by array
GSE2899,GPL81,Expression profiling by array
GSE2131,GPL81,Expression profiling by array
GSE2130,GPL81,Expression profiling by array
GSE2353,GPL339;GPL340,Expression profiling by array
GSE1536,GPL1285,Expression profiling by array
GSE536,GPL359,Expression profiling by array
GSE480,GPL81,Expression profiling by array
GSE97,GPL32,Expression profiling by array
